"budget","package.deaths","package.che.10","package.E","int_n","packages_per_budget","interventions_per_package"
200000000,5140.10111131528,0.0795083075777986,0.288475178420275,1,24,16
200000000,5140.10111131528,0.0795083075777986,0.288475178420275,11,24,16
200000000,5140.10111131528,0.0795083075777986,0.288475178420275,4,24,16
200000000,5140.10111131528,0.0795083075777986,0.288475178420275,13,24,16
200000000,5140.10111131528,0.0795083075777986,0.288475178420275,3,24,16
200000000,5140.10111131528,0.0795083075777986,0.288475178420275,12,24,16
200000000,5140.10111131528,0.0795083075777986,0.288475178420275,15,24,16
200000000,5140.10111131528,0.0795083075777986,0.288475178420275,19,24,16
200000000,5140.10111131528,0.0795083075777986,0.288475178420275,18,24,16
200000000,5140.10111131528,0.0795083075777986,0.288475178420275,8,24,16
200000000,5140.10111131528,0.0795083075777986,0.288475178420275,14,24,16
200000000,5140.10111131528,0.0795083075777986,0.288475178420275,10,24,16
200000000,5041.07800042659,0.0795082865127001,0.292822058268451,7,24,15
200000000,5041.07800042659,0.0795082865127001,0.292822058268451,5,24,15
200000000,5041.07800042659,0.0795082865127001,0.292822058268451,8,24,15
200000000,5041.07800042659,0.0795082865127001,0.292822058268451,11,24,15
200000000,5041.07800042659,0.0795082865127001,0.292822058268451,4,24,15
200000000,5041.07800042659,0.0795082865127001,0.292822058268451,6,24,15
200000000,5041.07800042659,0.0795082865127001,0.292822058268451,20,24,15
200000000,5041.07800042659,0.0795082865127001,0.292822058268451,10,24,15
200000000,5041.07800042659,0.0795082865127001,0.292822058268451,19,24,15
200000000,5041.07800042659,0.0795082865127001,0.292822058268451,1,24,15
200000000,5041.07800042659,0.0795082865127001,0.292822058268451,14,24,15
200000000,5041.07800042659,0.0795082865127001,0.292822058268451,13,24,15
200000000,5041.07800042659,0.0795082865127001,0.292822058268451,3,24,15
200000000,5041.07800042659,0.0795082865127001,0.292822058268451,18,24,15
200000000,5041.07800042659,0.0795082865127001,0.292822058268451,12,24,15
200000000,4816.82948379726,0.147751899892448,0.311883008231724,8,24,17
200000000,4816.82948379726,0.147751899892448,0.311883008231724,5,24,17
200000000,4816.82948379726,0.147751899892448,0.311883008231724,16,24,17
200000000,4816.82948379726,0.147751899892448,0.311883008231724,3,24,17
200000000,4816.82948379726,0.147751899892448,0.311883008231724,1,24,17
200000000,4816.82948379726,0.147751899892448,0.311883008231724,11,24,17
200000000,4816.82948379726,0.147751899892448,0.311883008231724,20,24,17
200000000,4816.82948379726,0.147751899892448,0.311883008231724,19,24,17
200000000,4816.82948379726,0.147751899892448,0.311883008231724,4,24,17
200000000,4816.82948379726,0.147751899892448,0.311883008231724,6,24,17
200000000,4816.82948379726,0.147751899892448,0.311883008231724,15,24,17
200000000,4816.82948379726,0.147751899892448,0.311883008231724,13,24,17
200000000,4816.82948379726,0.147751899892448,0.311883008231724,17,24,17
200000000,4816.82948379726,0.147751899892448,0.311883008231724,14,24,17
200000000,4816.82948379726,0.147751899892448,0.311883008231724,12,24,17
200000000,4816.82948379726,0.147751899892448,0.311883008231724,18,24,17
200000000,4816.82948379726,0.147751899892448,0.311883008231724,7,24,17
200000000,4738.24143096307,0.147508731417153,0.315082513083794,4,24,16
200000000,4738.24143096307,0.147508731417153,0.315082513083794,12,24,16
200000000,4738.24143096307,0.147508731417153,0.315082513083794,18,24,16
200000000,4738.24143096307,0.147508731417153,0.315082513083794,8,24,16
200000000,4738.24143096307,0.147508731417153,0.315082513083794,3,24,16
200000000,4738.24143096307,0.147508731417153,0.315082513083794,7,24,16
200000000,4738.24143096307,0.147508731417153,0.315082513083794,19,24,16
200000000,4738.24143096307,0.147508731417153,0.315082513083794,20,24,16
200000000,4738.24143096307,0.147508731417153,0.315082513083794,6,24,16
200000000,4738.24143096307,0.147508731417153,0.315082513083794,16,24,16
200000000,4738.24143096307,0.147508731417153,0.315082513083794,15,24,16
200000000,4738.24143096307,0.147508731417153,0.315082513083794,1,24,16
200000000,4738.24143096307,0.147508731417153,0.315082513083794,17,24,16
200000000,4738.24143096307,0.147508731417153,0.315082513083794,5,24,16
200000000,4738.24143096307,0.147508731417153,0.315082513083794,14,24,16
200000000,4738.24143096307,0.147508731417153,0.315082513083794,13,24,16
200000000,4711.50639510139,0.147483196422259,0.320727093677704,3,24,16
200000000,4711.50639510139,0.147483196422259,0.320727093677704,17,24,16
200000000,4711.50639510139,0.147483196422259,0.320727093677704,15,24,16
200000000,4711.50639510139,0.147483196422259,0.320727093677704,14,24,16
200000000,4711.50639510139,0.147483196422259,0.320727093677704,19,24,16
200000000,4711.50639510139,0.147483196422259,0.320727093677704,1,24,16
200000000,4711.50639510139,0.147483196422259,0.320727093677704,20,24,16
200000000,4711.50639510139,0.147483196422259,0.320727093677704,13,24,16
200000000,4711.50639510139,0.147483196422259,0.320727093677704,18,24,16
200000000,4711.50639510139,0.147483196422259,0.320727093677704,5,24,16
200000000,4711.50639510139,0.147483196422259,0.320727093677704,7,24,16
200000000,4711.50639510139,0.147483196422259,0.320727093677704,6,24,16
200000000,4711.50639510139,0.147483196422259,0.320727093677704,8,24,16
200000000,4711.50639510139,0.147483196422259,0.320727093677704,4,24,16
200000000,4711.50639510139,0.147483196422259,0.320727093677704,11,24,16
200000000,4711.50639510139,0.147483196422259,0.320727093677704,12,24,16
200000000,4629.78044626976,0.0790565059606013,0.327332601636645,13,24,15
200000000,4629.78044626976,0.0790565059606013,0.327332601636645,4,24,15
200000000,4629.78044626976,0.0790565059606013,0.327332601636645,16,24,15
200000000,4629.78044626976,0.0790565059606013,0.327332601636645,12,24,15
200000000,4629.78044626976,0.0790565059606013,0.327332601636645,8,24,15
200000000,4629.78044626976,0.0790565059606013,0.327332601636645,20,24,15
200000000,4629.78044626976,0.0790565059606013,0.327332601636645,6,24,15
200000000,4629.78044626976,0.0790565059606013,0.327332601636645,15,24,15
200000000,4629.78044626976,0.0790565059606013,0.327332601636645,5,24,15
200000000,4629.78044626976,0.0790565059606013,0.327332601636645,1,24,15
200000000,4629.78044626976,0.0790565059606013,0.327332601636645,3,24,15
200000000,4629.78044626976,0.0790565059606013,0.327332601636645,18,24,15
200000000,4629.78044626976,0.0790565059606013,0.327332601636645,7,24,15
200000000,4629.78044626976,0.0790565059606013,0.327332601636645,14,24,15
200000000,4629.78044626976,0.0790565059606013,0.327332601636645,19,24,15
200000000,4524.45735757389,0.0787878024904125,0.336176687082625,6,24,14
200000000,4524.45735757389,0.0787878024904125,0.336176687082625,15,24,14
200000000,4524.45735757389,0.0787878024904125,0.336176687082625,20,24,14
200000000,4524.45735757389,0.0787878024904125,0.336176687082625,19,24,14
200000000,4524.45735757389,0.0787878024904125,0.336176687082625,4,24,14
200000000,4524.45735757389,0.0787878024904125,0.336176687082625,1,24,14
200000000,4524.45735757389,0.0787878024904125,0.336176687082625,3,24,14
200000000,4524.45735757389,0.0787878024904125,0.336176687082625,14,24,14
200000000,4524.45735757389,0.0787878024904125,0.336176687082625,18,24,14
200000000,4524.45735757389,0.0787878024904125,0.336176687082625,13,24,14
200000000,4524.45735757389,0.0787878024904125,0.336176687082625,12,24,14
200000000,4524.45735757389,0.0787878024904125,0.336176687082625,8,24,14
200000000,4524.45735757389,0.0787878024904125,0.336176687082625,7,24,14
200000000,4524.45735757389,0.0787878024904125,0.336176687082625,5,24,14
200000000,4425.4342466852,0.078787781425314,0.340523566930801,19,24,13
200000000,4425.4342466852,0.078787781425314,0.340523566930801,13,24,13
200000000,4425.4342466852,0.078787781425314,0.340523566930801,20,24,13
200000000,4425.4342466852,0.078787781425314,0.340523566930801,8,24,13
200000000,4425.4342466852,0.078787781425314,0.340523566930801,14,24,13
200000000,4425.4342466852,0.078787781425314,0.340523566930801,1,24,13
200000000,4425.4342466852,0.078787781425314,0.340523566930801,12,24,13
200000000,4425.4342466852,0.078787781425314,0.340523566930801,7,24,13
200000000,4425.4342466852,0.078787781425314,0.340523566930801,18,24,13
200000000,4425.4342466852,0.078787781425314,0.340523566930801,6,24,13
200000000,4425.4342466852,0.078787781425314,0.340523566930801,4,24,13
200000000,4425.4342466852,0.078787781425314,0.340523566930801,5,24,13
200000000,4425.4342466852,0.078787781425314,0.340523566930801,3,24,13
200000000,4609.34538821526,0.0792996533707979,0.328479976632752,20,24,15
200000000,4609.34538821526,0.0792996533707979,0.328479976632752,12,24,15
200000000,4609.34538821526,0.0792996533707979,0.328479976632752,19,24,15
200000000,4609.34538821526,0.0792996533707979,0.328479976632752,18,24,15
200000000,4609.34538821526,0.0792996533707979,0.328479976632752,7,24,15
200000000,4609.34538821526,0.0792996533707979,0.328479976632752,4,24,15
200000000,4609.34538821526,0.0792996533707979,0.328479976632752,8,24,15
200000000,4609.34538821526,0.0792996533707979,0.328479976632752,6,24,15
200000000,4609.34538821526,0.0792996533707979,0.328479976632752,11,24,15
200000000,4609.34538821526,0.0792996533707979,0.328479976632752,16,24,15
200000000,4609.34538821526,0.0792996533707979,0.328479976632752,5,24,15
200000000,4609.34538821526,0.0792996533707979,0.328479976632752,13,24,15
200000000,4609.34538821526,0.0792996533707979,0.328479976632752,1,24,15
200000000,4609.34538821526,0.0792996533707979,0.328479976632752,3,24,15
200000000,4609.34538821526,0.0792996533707979,0.328479976632752,14,24,15
200000000,5664.02064849738,0.0798671511630074,0.197343964338926,9,24,17
200000000,5664.02064849738,0.0798671511630074,0.197343964338926,20,24,17
200000000,5664.02064849738,0.0798671511630074,0.197343964338926,13,24,17
200000000,5664.02064849738,0.0798671511630074,0.197343964338926,12,24,17
200000000,5664.02064849738,0.0798671511630074,0.197343964338926,10,24,17
200000000,5664.02064849738,0.0798671511630074,0.197343964338926,5,24,17
200000000,5664.02064849738,0.0798671511630074,0.197343964338926,19,24,17
200000000,5664.02064849738,0.0798671511630074,0.197343964338926,11,24,17
200000000,5664.02064849738,0.0798671511630074,0.197343964338926,18,24,17
200000000,5664.02064849738,0.0798671511630074,0.197343964338926,1,24,17
200000000,5664.02064849738,0.0798671511630074,0.197343964338926,8,24,17
200000000,5664.02064849738,0.0798671511630074,0.197343964338926,14,24,17
200000000,5664.02064849738,0.0798671511630074,0.197343964338926,3,24,17
200000000,5664.02064849738,0.0798671511630074,0.197343964338926,7,24,17
200000000,5664.02064849738,0.0798671511630074,0.197343964338926,4,24,17
200000000,5664.02064849738,0.0798671511630074,0.197343964338926,16,24,17
200000000,5664.02064849738,0.0798671511630074,0.197343964338926,6,24,17
200000000,5169.97404317439,0.147717364559055,0.279424594719494,18,24,16
200000000,5169.97404317439,0.147717364559055,0.279424594719494,10,24,16
200000000,5169.97404317439,0.147717364559055,0.279424594719494,4,24,16
200000000,5169.97404317439,0.147717364559055,0.279424594719494,14,24,16
200000000,5169.97404317439,0.147717364559055,0.279424594719494,19,24,16
200000000,5169.97404317439,0.147717364559055,0.279424594719494,6,24,16
200000000,5169.97404317439,0.147717364559055,0.279424594719494,7,24,16
200000000,5169.97404317439,0.147717364559055,0.279424594719494,8,24,16
200000000,5169.97404317439,0.147717364559055,0.279424594719494,3,24,16
200000000,5169.97404317439,0.147717364559055,0.279424594719494,20,24,16
200000000,5169.97404317439,0.147717364559055,0.279424594719494,13,24,16
200000000,5169.97404317439,0.147717364559055,0.279424594719494,15,24,16
200000000,5169.97404317439,0.147717364559055,0.279424594719494,5,24,16
200000000,5169.97404317439,0.147717364559055,0.279424594719494,12,24,16
200000000,5169.97404317439,0.147717364559055,0.279424594719494,17,24,16
200000000,5169.97404317439,0.147717364559055,0.279424594719494,1,24,16
200000000,4533.89523137851,0.147240006881865,0.32827347837795,18,24,14
200000000,4533.89523137851,0.147240006881865,0.32827347837795,17,24,14
200000000,4533.89523137851,0.147240006881865,0.32827347837795,6,24,14
200000000,4533.89523137851,0.147240006881865,0.32827347837795,14,24,14
200000000,4533.89523137851,0.147240006881865,0.32827347837795,3,24,14
200000000,4533.89523137851,0.147240006881865,0.32827347837795,12,24,14
200000000,4533.89523137851,0.147240006881865,0.32827347837795,8,24,14
200000000,4533.89523137851,0.147240006881865,0.32827347837795,7,24,14
200000000,4533.89523137851,0.147240006881865,0.32827347837795,19,24,14
200000000,4533.89523137851,0.147240006881865,0.32827347837795,4,24,14
200000000,4533.89523137851,0.147240006881865,0.32827347837795,13,24,14
200000000,4533.89523137851,0.147240006881865,0.32827347837795,20,24,14
200000000,4533.89523137851,0.147240006881865,0.32827347837795,5,24,14
200000000,4533.89523137851,0.147240006881865,0.32827347837795,1,24,14
200000000,5588.57049166062,0.147807504674075,0.197137466084125,17,24,16
200000000,5588.57049166062,0.147807504674075,0.197137466084125,3,24,16
200000000,5588.57049166062,0.147807504674075,0.197137466084125,18,24,16
200000000,5588.57049166062,0.147807504674075,0.197137466084125,4,24,16
200000000,5588.57049166062,0.147807504674075,0.197137466084125,6,24,16
200000000,5588.57049166062,0.147807504674075,0.197137466084125,8,24,16
200000000,5588.57049166062,0.147807504674075,0.197137466084125,14,24,16
200000000,5588.57049166062,0.147807504674075,0.197137466084125,20,24,16
200000000,5588.57049166062,0.147807504674075,0.197137466084125,12,24,16
200000000,5588.57049166062,0.147807504674075,0.197137466084125,5,24,16
200000000,5588.57049166062,0.147807504674075,0.197137466084125,10,24,16
200000000,5588.57049166062,0.147807504674075,0.197137466084125,13,24,16
200000000,5588.57049166062,0.147807504674075,0.197137466084125,9,24,16
200000000,5588.57049166062,0.147807504674075,0.197137466084125,19,24,16
200000000,5588.57049166062,0.147807504674075,0.197137466084125,7,24,16
200000000,5588.57049166062,0.147807504674075,0.197137466084125,1,24,16
200000000,4717.80637290857,0.147751878827349,0.316229888079901,1,24,16
200000000,4717.80637290857,0.147751878827349,0.316229888079901,14,24,16
200000000,4717.80637290857,0.147751878827349,0.316229888079901,3,24,16
200000000,4717.80637290857,0.147751878827349,0.316229888079901,6,24,16
200000000,4717.80637290857,0.147751878827349,0.316229888079901,12,24,16
200000000,4717.80637290857,0.147751878827349,0.316229888079901,20,24,16
200000000,4717.80637290857,0.147751878827349,0.316229888079901,18,24,16
200000000,4717.80637290857,0.147751878827349,0.316229888079901,17,24,16
200000000,4717.80637290857,0.147751878827349,0.316229888079901,8,24,16
200000000,4717.80637290857,0.147751878827349,0.316229888079901,16,24,16
200000000,4717.80637290857,0.147751878827349,0.316229888079901,7,24,16
200000000,4717.80637290857,0.147751878827349,0.316229888079901,4,24,16
200000000,4717.80637290857,0.147751878827349,0.316229888079901,19,24,16
200000000,4717.80637290857,0.147751878827349,0.316229888079901,11,24,16
200000000,4717.80637290857,0.147751878827349,0.316229888079901,13,24,16
200000000,4717.80637290857,0.147751878827349,0.316229888079901,5,24,16
300000000,6010.64884658112,0.148456674865621,0.0834179946997741,2,24,20
300000000,6010.64884658112,0.148456674865621,0.0834179946997741,7,24,20
300000000,6010.64884658112,0.148456674865621,0.0834179946997741,15,24,20
300000000,6010.64884658112,0.148456674865621,0.0834179946997741,17,24,20
300000000,6010.64884658112,0.148456674865621,0.0834179946997741,11,24,20
300000000,6010.64884658112,0.148456674865621,0.0834179946997741,8,24,20
300000000,6010.64884658112,0.148456674865621,0.0834179946997741,10,24,20
300000000,6010.64884658112,0.148456674865621,0.0834179946997741,20,24,20
300000000,6010.64884658112,0.148456674865621,0.0834179946997741,3,24,20
300000000,6010.64884658112,0.148456674865621,0.0834179946997741,1,24,20
300000000,6010.64884658112,0.148456674865621,0.0834179946997741,4,24,20
300000000,6010.64884658112,0.148456674865621,0.0834179946997741,6,24,20
300000000,6010.64884658112,0.148456674865621,0.0834179946997741,16,24,20
